"round_index";"bloon cash"
1;$20.00
2;$35.00
3;$35.00
4;$71.00
5;$59.00
6;$57.00
7;$75.00
8;$92.00
9;$90.00
10;$204.00
11;$78.00
12;$80.00
13;$169.00
14;$145.00
15;$151.00
16;$152.00
17;$48.00
18;$240.00
19;$141.00
20;$66.00
21;$230.00
22;$176.00
23;$154.00
24;$43.00
25;$210.00
26;$207.00
27;$535.00
28;$138.00
29;$260.00
30;$207.00
31;$406.00
32;$495.00
33;$72.00
34;$778.00
35;$1,015.00
36;$760.00
37;$1,202.00
38;$1,139.00
39;$1,620.00
40;$381.00
41;$2,040.00
42;$517.00
43;$1,135.00
44;$1,150.00
45;$2,289.00
46;$570.00
47;$1,490.00
48;$2,695.00
49;$4,609.00
50;$2,890.00
51;$947.50
52;$1,443.50
53;$771.50
54;$2,043.50
55;$2,328.00
56;$1,130.50
57;$1,702.00
58;$2,140.00
59;$2,000.00
60;$762.50
61;$1,071.00
62;$1,224.40
63;$2,663.00
64;$685.80
65;$2,906.60
66;$838.20
67;$856.60
68;$609.80
69;$1,246.00
70;$2,448.80
71;$1,332.00
72;$1,332.00
73;$1,219.60
74;$2,870.00
75;$2,500.80
76;$1,140.00
77;$2,363.20
78;$4,684.00
79;$6,530.00
80;$1,220.20
81;$5,185.00
82;$4,575.00
83;$4,566.00
84;$6,860.00
85;$2,440.40
86;$762.50
87;$2,440.40
88;$3,126.00
89;$1,982.00
90;$149.30
91;$4,000.00
92;$4,345.40
93;$1,753.60
94;$7,473.10
95;$3,523.00
96;$9,759.60
97;$1,220.20
98;$9,455.80
99;$2,628.90
100;$1,334.60
101;$563.00
102;$2,249.20
103;$5,967.40
104;$7,387.50
105;$4,196.25
106;$1,771.65
107;$3,658.70
108;$5,795.95
109;$7,439.25
110;$2,477.75
111;$9,456.55
112;$2,458.80
113;$2,971.50
114;$5,394.15
115;$5,394.15
116;$3,932.90
117;$944.75
118;$4,232.10
119;$2,001.90
120;$5,032.80
121;$1,372.48
122;$1,861.50
123;$2,500.16
124;$2,287.50
125;$4,323.48
126;$754.52
127;$1,097.76
128;$1,592.18
129;$2,011.76
130;$1,554.48
131;$2,196.36
132;$2,952.48
133;$3,072.94
134;$1,220.00
135;$1,868.30
136;$1,463.52
137;$3,294.12
138;$960.12
139;$1,927.86
140;$533.84
